Id,NameEnemy,Hp,Damage,Speed,Rof,Level,Type
0,Wolf_1,500,10,5,1.2,1,Normal
1,Wolf_2,700,10,5,1.2,1,Normal
2,Wolf_3,500,10,8,1,1,Normal
3,Wolf_4,100,10,5,1,1,Normal
4,Wolf_5,100,10,5,1,1,Normal
5,Wolf_6,100,10,5,1,1,Normal
6,Wolf_7,100,10,5,1,1,Normal
7,Wolf_8,100,10,5,1,1,Normal
8,Wolf_9,100,10,5,1,1,Normal
9,Wolf_10,100,10,5,1,1,Normal
10,Wolf_11,100,10,5,1,1,Normal
11,Wolf_12,100,10,5,1,1,Normal
12,Wolf_13,100,10,5,1,1,Normal
13,Wolf_14,100,10,5,1,1,Normal
14,Wolf_15,100,10,5,1,1,Normal
15,Wolf_16,100,10,5,1,1,Normal
16,Wolf_17,100,10,5,1,1,Normal
17,Wolf_18,100,10,5,1,1,Normal
18,Wolf_19,100,10,5,1,1,Normal
